BOAT,TIME_LOCAL_unk,LATITUDE_GPS_unk,LONGITUDE_GPS_unk,BOAT_SPEED_km_h_1,GPS_SOG_km_h_1,HEADING_deg,TWA_SGP_deg,TWS_SGP_km_h_1,TWD_SGP_deg,AWA_SGP_deg,RATE_YAW_deg_s_1,GPS_COG_deg,LEEWAY_deg,VMG_km_h_1,ANGLE_CA1_deg,ANGLE_CA2_deg,ANGLE_CA3_deg,ANGLE_CA4_deg,ANGLE_CA5_deg,ANGLE_CA6_deg,ANGLE_WING_TWIST_deg,ANGLE_WING_ROT_deg,PITCH_deg,HEEL_deg,LENGTH_RH_P_mm,LENGTH_RH_S_mm,LENGTH_RH_BOW_mm,ANGLE_RUDDER_deg,ANGLE_RUD_AVG_deg,ANGLE_RUD_DIFF_TACK_deg,ANGLE_DB_RAKE_P_deg,ANGLE_DB_RAKE_S_deg,ANGLE_DB_CANT_P_deg,ANGLE_DB_CANT_S_deg,TRK_LEG_NUM_TOT_unk,TRK_LEG_NUM_unk,TRK_RACE_NUM_unk,PC_TTS_s,PC_TTK_s,PC_TTB_s,PC_DTB_m,PC_DTL_m,PC_TTM_s,TWD_avg
ESP,2025-01-19 17:18:50,-36.8330311,174.7569396,73.24,72.13,226.08,-151.31,32.14,63.43,-20.15,0.07,225.28,-0.55,-61.95,22.98,19.22,0.0,15.33,10.96,7.03,-15.92,-17.82,-1.97,1.46,886.0,817.35,840.16,-0.03,1.82,1.21,5.0,1.74,-0.78,4.65,7.0,4.0,25011908.0,-288.72,-2.5,19.27,374.96,52.21,3.4,62.23899255580064
ESP,2025-01-19 17:19:00,-36.834349,174.7552315,78.62,77.65,219.29,-154.95,37.91,68.96,-21.09,-6.9,221.03,-1.08,-72.15,18.83,17.06,0.0,16.14,14.75,13.29,-5.53,-27.67,-2.59,1.47,871.6,720.5,665.94,1.25,2.12,1.43,5.0,1.67,-0.78,2.48,7.0,4.0,25011908.0,-298.72,-2.5,8.22,181.64,52.21,0.1,67.1500943748841
ESP,2025-01-19 17:19:10,-36.8357201,174.7558679,61.43,62.33,115.35,-53.51,34.72,67.42,-19.18,-0.29,115.45,-0.52,40.48,17.43,8.48,0.0,0.35,-8.13,-16.53,-33.96,-15.17,-2.77,1.48,1052.81,989.58,1045.94,-0.63,3.23,4.88,5.0,4.01,-0.68,-4.97,7.0,5.0,25011908.0,-308.62,-2.5,9.67,90.38,52.21,9.7,68.5180073389579
ESP,2025-01-19 17:19:20,-36.8357809,174.7573332,43.97,44.23,20.72,42.11,35.34,64.25,18.26,-4.47,24.1,-1.45,33.38,-17.53,-9.62,0.0,-2.25,5.33,12.79,30.29,13.38,-3.47,-1.67,821.59,817.28,705.74,4.35,3.25,6.62,6.24,2.71,0.66,-5.01,7.0,5.0,25011908.0,-318.62,-2.5,84.11,47.02,52.21,53.2,65.50999293019439
ESP,2025-01-19 17:19:30,-36.834676,174.7578351,51.64,51.35,16.94,50.68,34.36,67.15,20.55,1.17,16.82,1.5,30.85,-17.39,-8.81,0.0,-0.61,7.33,15.47,32.93,11.93,-2.13,-0.36,1148.71,1212.4,1156.97,0.68,3.22,5.79,1.8,5.0,-2.65,1.22,7.0,5.0,25011908.0,-328.62,-2.5,57.43,166.43,52.21,45.7,65.71901445677209
ESP,2025-01-19 17:19:40,-36.833351,174.7585136,62.12,62.57,24.88,50.96,36.84,70.04,19.09,1.9,24.31,1.86,40.14,-16.33,-10.37,0.0,-5.05,0.63,6.4,22.66,10.97,-3.05,0.52,1214.51,1053.43,1082.23,-0.28,3.06,4.66,2.46,5.0,-5.99,1.22,7.0,5.0,25011908.0,-338.72,-2.5,42.44,306.02,52.21,36.8,68.46298923494294
ESP,2025-01-19 17:19:50,-36.8320168,174.7593313,57.73,57.84,18.76,48.72,32.72,70.5,17.27,-1.46,21.16,-0.42,35.57,-16.33,-9.39,0.0,-3.05,3.72,10.46,26.79,11.75,-2.88,0.69,1246.69,1248.43,1197.03,0.75,3.04,4.93,4.22,4.99,-6.02,1.22,7.0,5.0,25011908.0,-348.72,-2.5,34.99,432.15,52.21,28.2,70.82000012245672
ESP,2025-01-19 17:20:00,-36.830642,174.7601495,57.52,58.3,24.33,29.14,34.85,68.59,10.44,-6.04,28.02,-0.75,53.03,-16.32,-9.87,0.0,-4.09,1.86,7.85,24.19,10.94,-2.84,-0.43,876.82,890.75,779.44,3.82,2.93,4.63,4.47,4.99,-5.86,1.22,7.0,5.0,25011908.0,-358.72,-2.5,26.44,308.81,52.21,18.7,70.02201452147834
ESP,2025-01-19 17:20:10,-36.8292404,174.7606085,59.91,59.98,12.37,40.26,39.41,58.04,17.21,1.41,10.89,2.41,43.29,-16.29,-7.68,0.0,0.24,8.22,16.32,32.63,10.44,-2.46,-0.5,940.7,940.31,912.71,-0.46,3.06,4.81,3.5,4.99,-5.83,1.22,7.0,5.0,25011908.0,-368.72,-2.5,12.12,177.04,52.21,8.7,62.05144888000751
ESP,2025-01-19 17:20:20,-36.827936,174.7611152,42.7,45.14,55.15,7.54,38.18,55.46,5.61,31.16,42.83,5.17,41.41,9.64,6.62,0.0,1.12,-3.94,-6.79,-16.1,-10.35,0.43,-0.9,1087.24,1086.48,1275.22,-13.53,3.1,-2.38,-1.17,-1.04,-5.83,-0.44,7.0,5.0,25011908.0,-378.72,-2.5,7.18,46.24,52.21,0.0,56.417995042749205
ESP,2025-01-19 17:20:30,-36.8282313,174.7624928,54.71,54.8,105.0,-52.78,41.07,52.46,-24.33,0.9,108.31,-3.64,34.9,16.3,5.28,0.0,-5.13,-15.74,-24.89,-41.19,-13.82,-1.98,1.39,1137.11,1031.12,1091.03,0.94,3.07,5.12,4.99,2.03,1.11,-0.61,7.0,5.0,25011908.0,-388.72,-2.5,49.26,99.97,52.21,34.2,53.99500661070918
ESP,2025-01-19 17:20:40,-36.8286416,174.7642239,54.77,55.48,109.82,-42.34,38.31,55.95,-17.63,0.86,109.85,-0.44,41.27,16.41,9.93,0.0,3.82,-2.4,-8.44,-24.93,-12.73,-3.04,-1.02,1123.48,1190.48,1074.28,-0.99,3.22,5.35,4.99,4.89,1.11,-4.97,7.0,5.0,25011908.0,-398.72,-2.5,38.93,118.27,52.21,23.3,53.55592916689188
ESP,2025-01-19 17:20:50,-36.8290853,174.7659474,59.31,60.26,103.1,-40.22,33.58,60.1,-14.96,0.86,104.35,-1.5,47.26,16.32,8.92,0.0,2.01,-5.45,-12.6,-28.91,-11.29,-3.07,-0.59,1001.35,1023.18,927.73,-0.4,3.21,5.13,4.99,2.85,1.11,-4.9,7.0,5.0,25011908.0,-408.62,-2.5,24.62,142.88,52.21,12.1,58.73402286617171
ESP,2025-01-19 17:21:00,-36.8293554,174.7676304,41.81,43.8,66.87,2.52,34.48,63.12,-0.57,-24.68,77.33,-3.52,41.79,11.87,8.72,0.0,8.73,8.18,7.54,-4.38,-4.89,0.55,-3.72,1072.26,1171.85,1392.27,13.15,1.69,-3.28,1.82,-1.3,-0.43,-4.92,7.0,5.0,25011908.0,-418.61,-2.5,16.82,138.48,52.21,4.2,61.94701536906284
ESP,2025-01-19 17:21:10,-36.8285288,174.7674679,43.66,42.86,309.91,116.52,31.71,66.06,43.18,1.12,310.78,-1.03,-16.97,-23.97,-17.66,0.0,-11.71,-5.78,0.21,24.24,23.04,-0.22,-4.51,915.93,1143.91,1222.73,1.98,1.02,2.23,4.41,4.99,3.96,1.09,7.0,6.0,25011908.0,-428.61,-2.5,10.46,61.83,52.21,-7.5,64.18095550392553
ESP,2025-01-19 17:21:20,-36.8282421,174.7659696,51.81,52.64,237.22,104.68,35.24,61.82,-4.31,-15.4,244.53,-4.1,-51.43,-22.47,-18.16,0.0,-16.31,-14.34,-12.46,10.0,15.63,-1.27,-3.34,1171.68,1294.08,1273.04,7.18,1.27,-1.56,0.62,0.25,5.7,-0.19,7.0,6.0,25011908.0,-438.61,-2.5,91.37,40.82,52.21,15.5,64.34606424373634
ESP,2025-01-19 17:21:30,-36.829423,174.7655021,56.11,55.62,184.74,-130.02,25.97,56.84,-29.17,1.62,185.95,-2.7,-27.51,24.83,18.23,0.0,11.86,4.67,-1.84,-26.55,-21.37,-1.04,1.55,1453.82,1346.31,1498.86,-2.64,1.76,2.41,5.0,1.18,-0.8,5.67,7.0,6.0,25011908.0,-448.71,-2.5,48.46,173.08,52.21,26.3,59.05300076120627
ESP,2025-01-19 17:21:40,-36.8309533,174.7648622,65.46,65.73,205.44,-140.51,32.11,62.87,-28.33,-3.67,206.51,-1.2,-56.78,22.75,22.69,0.0,22.72,22.71,22.34,-0.41,-15.56,-1.76,-1.02,1179.43,1270.2,1303.19,0.25,2.0,2.04,4.99,1.16,-0.8,5.66,7.0,6.0,25011908.0,-458.71,-2.5,43.11,349.75,52.21,18.9,59.666982513402814
ESP,2025-01-19 17:21:50,-36.8325336,174.7640302,75.2,74.28,208.99,-130.81,33.64,65.78,-26.05,1.56,207.42,-0.29,-44.95,22.71,15.01,0.0,7.62,0.21,-6.45,-29.31,-17.52,-2.4,0.07,965.24,847.74,805.8,-1.04,1.79,0.92,4.99,1.58,-0.8,6.33,7.0,6.0,25011908.0,-468.71,-2.5,28.67,393.71,52.21,10.6,63.443936687333235
ESP,2025-01-19 17:22:00,-36.8340739,174.7626254,75.6,75.14,219.84,-150.65,34.66,70.36,-21.73,1.36,219.36,-0.84,-69.41,22.74,19.24,0.0,15.83,12.37,8.98,-13.78,-18.56,-3.51,1.78,1077.77,964.29,928.17,-1.68,1.78,0.84,1.83,1.78,-0.66,6.33,7.0,6.0,25011908.0,-478.71,-2.5,18.2,277.04,52.21,1.9,69.3770919332038
ESP,2025-01-19 17:22:10,-36.8343368,174.7608329,65.62,63.76,287.37,153.79,35.46,74.44,23.03,-3.05,289.03,-0.62,-59.24,-24.54,-19.68,0.0,-14.76,-9.63,-4.54,19.97,20.66,-2.49,-4.59,916.54,1046.47,891.56,2.68,1.77,1.83,2.15,5.0,1.38,3.05,7.0,6.0,25011908.0,-488.71,-2.5,47.77,247.36,52.21,13.0,71.66987562195689
ESP,2025-01-19 17:22:20,-36.8339194,174.7589269,66.7,64.08,289.74,149.66,33.85,74.97,24.1,-0.88,290.47,-0.25,-56.29,-21.98,-17.2,0.0,-12.92,-9.03,-3.97,17.88,16.83,-2.24,-2.24,898.09,950.81,917.22,1.73,1.51,1.28,1.92,4.99,1.43,-0.83,7.0,6.0,25011908.0,-498.71,-2.5,37.78,249.66,52.21,4.0,74.39799939569961
ESP,2025-01-19 17:22:30,-36.8334461,174.7569024,61.57,61.58,281.61,147.14,34.37,73.34,28.41,-15.02,285.71,-0.47,-52.47,-21.92,-20.27,0.0,-19.1,-17.88,-16.18,5.73,15.07,-1.75,4.4,908.02,581.82,742.58,5.6,1.38,-1.15,1.03,1.65,3.86,-0.07,7.0,6.0,25011908.0,-508.61,-2.5,26.51,316.61,52.21,0.1,74.50700922973921
ESP,2025-01-19 17:22:40,-36.8344052,174.7559377,67.04,65.29,199.65,-146.88,33.73,68.06,-27.01,-10.13,200.62,-0.07,-56.62,17.4,15.72,0.0,14.56,13.29,11.83,-5.58,-29.79,-2.84,-0.95,763.24,750.14,681.27,2.74,1.88,2.25,5.0,2.62,-0.71,-2.32,7.0,6.0,25011908.0,-518.71,-2.5,13.79,222.9,52.21,2.5,71.43420493780715
ESP,2025-01-19 17:22:50,-36.8355721,174.7570741,59.5,60.54,116.33,-55.26,32.32,61.8,-19.87,-4.95,117.09,-0.09,43.41,17.4,15.08,0.0,13.27,11.26,8.93,-8.35,-19.07,-1.69,4.42,1439.89,1265.79,1367.17,-1.01,2.89,4.4,5.0,2.87,-0.6,-5.01,7.0,7.0,25011908.0,-528.71,-2.5,10.46,89.38,52.21,10.6,64.26895105712167
ESP,2025-01-19 17:23:00,-36.8358456,174.7582296,32.71,33.55,114.82,-57.99,32.72,61.04,-29.57,0.47,113.92,-0.28,17.7,17.22,12.77,0.0,8.78,4.49,0.65,-16.64,-25.91,-1.12,6.04,581.89,192.1,493.91,-0.71,2.71,7.5,5.0,4.55,-0.6,-4.9,7.0,7.0,25011908.0,-538.71,-2.5,15.52,48.5,52.21,11.0,60.840015650600314
